id,date,categorie_flux,item,quantite,unite,prix_unitaire,montant_total_mga,fournisseur_client,portefeuille_id
1211,2025-10-15,Achat,Cocotte N°2,1.0,Unité,130000.0,130000.0,Aimé (Ambodifara),1
1212,2025-10-15,Achat,Cocotte N°1,1.0,Unité,100000.0,100000.0,Aimé (Ambodifara),1
1213,2025-10-15,Achat,Cafetière 6M,3.0,Unité,30000.0,90000.0,TIA SHOP,1
1214,2025-10-15,Achat,Sotro + fourchette,5.0,Unité,20000.0,100000.0,TIA SHOP,1
1215,2025-10-15,Achat,Coupe avec sous tasse,5.0,Unité,37000.0,185000.0,TIA SHOP,1
1216,2025-10-15,Achat,Saladier Rivina,10.0,Unité,20000.0,200000.0,TIA SHOP,1
1217,2025-10-15,Achat,Bol M.M.,20.0,Unité,6000.0,120000.0,TIA SHOP,1
1218,2025-10-15,Achat,Lily Rivina,5.0,Unité,40000.0,200000.0,TIA SHOP,1
1219,2025-10-15,Achat,Coupe à glace,5.0,Unité,20000.0,100000.0,TIA SHOP,1
1220,2025-10-15,Achat,Carafe,4.0,Unité,25000.0,100000.0,TIA SHOP,1
1221,2025-10-15,Achat,Balance,2.0,Unité,35000.0,70000.0,TIA SHOP,1
1222,2025-10-15,Achat,Verre à jus,5.0,Unité,20000.0,100000.0,TIA SHOP,1
1223,2025-10-15,Achat,Couteau,3.0,Unité,15000.0,45000.0,,1
1224,2025-10-15,Achat,Planche,2.0,Unité,10000.0,20000.0,,1
1225,2025-10-28,Vente,Café,1.0,Tasse,1000.0,1000.0,Client_Direct,1
1226,2025-10-28,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1227,2025-10-28,Vente,Jus,9.0,Verre,2000.0,18000.0,Client_Direct,1
1228,2025-10-28,Vente,Thé,2.0,Tasse,500.0,1000.0,Client_Direct,1
1229,2025-10-28,Achat,Sel,5.0,Sachet,300.0,1500.0,,1
1230,2025-10-28,Achat,Huile,1.0,Litre,10000.0,10000.0,,1
1231,2025-10-28,Achat,Vinaigre,1.0,Litre,1700.0,1700.0,,1
1232,2025-10-28,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1233,2025-10-28,Achat,Brède,1.0,Botte,500.0,500.0,,1
1234,2025-10-28,Achat,Riz,1.0,kg,1000.0,1000.0,,1
1235,2025-10-29,Vente,Café,5.0,Tasse,600.0,3000.0,Client_Direct,1
1236,2025-10-29,Vente,Riz au brède,3.0,Plat,2000.0,6000.0,Client_Direct,1
1237,2025-10-29,Vente,Lait,1.0,Tasse,4000.0,4000.0,Client_Direct,1
1238,2025-10-29,Vente,Frite + Poulet,1.0,Plat,11000.0,11000.0,Client_Direct,1
1239,2025-10-29,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1240,2025-10-30,Vente,Café,1.0,Tasse,500.0,500.0,Client_Direct,1
1241,2025-10-30,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1242,2025-10-30,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1243,2025-10-30,Vente,Thé,5.0,Tasse,1000.0,5000.0,Client_Direct,1
1244,2025-10-30,Vente,Soupe,1.0,Plat,5000.0,5000.0,Client_Direct,1
1245,2025-10-30,Vente,Jus,1.0,Verre,2000.0,2000.0,Client_Direct,1
1246,2025-10-30,Achat,Riz,1.0,kg,2000.0,2000.0,,1
1247,2025-10-30,Achat,Sucre,1.0,kg,5000.0,5000.0,,1
1248,2025-10-30,Achat,Café,1.0,Sachet,3000.0,3000.0,,1
1249,2025-10-30,Achat,Brède,1.0,Botte,500.0,500.0,,1
1250,2025-10-30,Achat,Kitoza,1.0,kg,1000.0,1000.0,,1
1251,2025-10-31,Vente,Riz au brède,3.0,Plat,2000.0,6000.0,Client_Direct,1
1252,2025-10-31,Vente,Thé,1.0,Tasse,500.0,500.0,Client_Direct,1
1253,2025-10-31,Vente,Lait,1.0,Tasse,1000.0,1000.0,Client_Direct,1
1254,2025-11-03,Vente,Lait,3.0,Tasse,666.67,2000.0,Client_Direct,1
1255,2025-11-03,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1256,2025-11-03,Vente,Café,2.0,Tasse,750.0,1500.0,Client_Direct,1
1257,2025-11-03,Achat,Oeuf,3.0,Sachet,500.0,1500.0,,1
1258,2025-11-04,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1259,2025-11-04,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1260,2025-11-04,Vente,Café,3.0,Tasse,500.0,1500.0,Client_Direct,1
1261,2025-11-04,Vente,Jus,4.0,Verre,2000.0,8000.0,Client_Direct,1
1262,2025-11-04,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1263,2025-11-04,Achat,Café,1.0,Sachet,2000.0,2000.0,,1
1264,2025-11-04,Achat,Sucre,1.0,kg,3500.0,3500.0,,1
1265,2025-11-05,Vente,Café,2.0,Tasse,500.0,1000.0,Client_Direct,1
1266,2025-11-05,Vente,Petit pain,10.0,Plat,600.0,6000.0,Client_Direct,1
1267,2025-11-05,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1268,2025-11-05,Vente,Thé,3.0,Tasse,500.0,1500.0,Client_Direct,1
1269,2025-11-05,Vente,Soupe,1.0,Plat,5000.0,5000.0,Client_Direct,1
1270,2025-11-05,Vente,Riz au brède,1.0,Plat,5000.0,5000.0,Client_Direct,1
1271,2025-11-05,Vente,Jus,6.0,Verre,2000.0,12000.0,Client_Direct,1
1272,2025-11-05,Achat,Jus,1.0,Litre,8000.0,8000.0,,1
1273,2025-11-05,Achat,Café,1.0,Sachet,3000.0,3000.0,,1
1274,2025-11-05,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1275,2025-11-06,Vente,Café,4.0,Tasse,500.0,2000.0,Client_Direct,1
1276,2025-11-06,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1277,2025-11-06,Vente,Lait,5.0,Tasse,1000.0,5000.0,Client_Direct,1
1278,2025-11-06,Vente,Petit pain,10.0,Plat,600.0,6000.0,Client_Direct,1
1279,2025-11-06,Vente,Petit pain,6.0,Plat,500.0,3000.0,Client_Direct,1
1280,2025-11-06,Vente,Soupe,1.0,Plat,5000.0,5000.0,Client_Direct,1
1281,2025-11-06,Vente,Jus,3.0,Verre,2000.0,6000.0,Client_Direct,1
1282,2025-11-06,Vente,Riz au brède,1.0,Plat,3000.0,3000.0,Client_Direct,1
1283,2025-11-06,Vente,Laoka,1.0,Plat,2000.0,2000.0,Client_Direct,1
1284,2025-11-06,Vente,Mine sao garni,1.0,Plat,9000.0,9000.0,Client_Direct,1
1285,2025-11-06,Vente,Frite,1.0,Plat,3500.0,3500.0,Client_Direct,1
1286,2025-11-06,Achat,Oeuf,1.0,Sachet,1000.0,1000.0,,1
1287,2025-11-06,Achat,Viande hachée,1.0,kg,2000.0,2000.0,,1
1288,2025-11-06,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1289,2025-11-06,Achat,Riz,1.0,kg,2000.0,2000.0,,1
1290,2025-11-06,Achat,Brède,1.0,Botte,500.0,500.0,,1
1291,2025-11-06,Achat,Café,1.0,Sachet,3000.0,3000.0,,1
1292,2025-11-07,Vente,Riz au brède,4.0,Plat,2500.0,10000.0,Client_Direct,1
1293,2025-11-07,Vente,Café,2.0,Tasse,750.0,1500.0,Client_Direct,1
1294,2025-11-07,Vente,Oeuf,2.0,Plat,1000.0,2000.0,Client_Direct,1
1295,2025-11-07,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1296,2025-11-07,Vente,Frite,1.0,Plat,5000.0,5000.0,Client_Direct,1
1297,2025-11-07,Vente,Riz blanc,2.0,Plat,4000.0,8000.0,Client_Direct,1
1298,2025-11-07,Vente,Poulet curry,2.0,Plat,2000.0,4000.0,Client_Direct,1
1299,2025-11-07,Vente,Soupe,1.0,Plat,5000.0,5000.0,Client_Direct,1
1300,2025-11-07,Vente,Pilon + frite,2.0,Plat,3750.0,7500.0,Client_Direct,1
1301,2025-11-07,Vente,Poulet curry,1.0,Plat,7500.0,7500.0,Client_Direct,1
1302,2025-11-07,Vente,Riz simple,1.0,Plat,2000.0,2000.0,Client_Direct,1
1303,2025-11-07,Achat,Paille de fer,1.0,Sachet,1000.0,1000.0,,1
1304,2025-11-07,Achat,Oeuf,1.0,Sachet,2400.0,2400.0,,1
1305,2025-11-07,Achat,Riz,1.0,kg,6000.0,6000.0,,1
1306,2025-11-07,Achat,Bloom,1.0,Sachet,3500.0,3500.0,,1
1307,2025-11-07,Achat,Sel,1.0,Sachet,1500.0,1500.0,,1
1308,2025-11-07,Achat,Viande hachée,1.0,kg,2000.0,2000.0,,1
1309,2025-11-07,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1310,2025-11-07,Achat,Gadana,1.0,Botte,3000.0,3000.0,,1
1311,2025-11-07,Achat,Laoka afa,1.0,Plat,3000.0,3000.0,,1
1312,2025-11-10,Vente,Café,3.0,Tasse,666.67,2000.0,Client_Direct,1
1313,2025-11-10,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1314,2025-11-10,Vente,Laoka,1.0,Plat,1000.0,1000.0,Client_Direct,1
1315,2025-11-10,Vente,Jus,1.0,Verre,1500.0,1500.0,Client_Direct,1
1316,2025-11-10,Vente,Riz au brède,1.0,Plat,5000.0,5000.0,Client_Direct,1
1317,2025-11-10,Achat,Oignon,1.0,Botte,4000.0,4000.0,,1
1318,2025-11-10,Achat,Tomate,1.0,Botte,3000.0,3000.0,,1
1319,2025-11-10,Achat,Angivy,1.0,Botte,7000.0,7000.0,,1
1320,2025-11-10,Achat,Gadana,1.0,Botte,3000.0,3000.0,,1
1321,2025-11-11,Vente,Café,2.0,Tasse,750.0,1500.0,Client_Direct,1
1322,2025-11-11,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1323,2025-11-11,Vente,Riz au brède,3.0,Plat,2000.0,6000.0,Client_Direct,1
1324,2025-11-11,Vente,Soupe,5.0,Plat,5000.0,25000.0,Client_Direct,1
1325,2025-11-11,Vente,Frite,1.0,Plat,3500.0,3500.0,Client_Direct,1
1326,2025-11-11,Vente,Spaghetti + Poulet,1.0,Plat,7500.0,7500.0,Client_Direct,1
1327,2025-11-11,Vente,Jus,2.0,Verre,1500.0,3000.0,Client_Direct,1
1328,2025-11-11,Achat,Oeuf,10.0,Sachet,500.0,5000.0,,1
1329,2025-11-11,Achat,Pâte,1.0,kg,5000.0,5000.0,,1
1330,2025-11-11,Achat,Sucre,1.0,kg,5000.0,5000.0,,1
1331,2025-11-11,Achat,Manioc,1.0,kg,4000.0,4000.0,,1
1332,2025-11-11,Achat,Kitoza,1.0,kg,10000.0,10000.0,,1
1333,2025-11-11,Achat,Brède,1.0,Botte,500.0,500.0,,1
1334,2025-11-12,Vente,Riz au brède,6.0,Plat,2000.0,12000.0,Client_Direct,1
1335,2025-11-12,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1336,2025-11-12,Vente,Jus,7.0,Verre,1428.57,10000.0,Client_Direct,1
1337,2025-11-12,Achat,Vinaigre,1.0,Litre,2000.0,2000.0,,1
1338,2025-11-12,Achat,Sel,1.0,Sachet,1000.0,1000.0,,1
1339,2025-11-12,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1340,2025-11-13,Vente,Thé,1.0,Tasse,500.0,500.0,Client_Direct,1
1341,2025-11-13,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1342,2025-11-13,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1343,2025-11-13,Vente,Café,1.0,Tasse,500.0,500.0,Client_Direct,1
1344,2025-11-14,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1345,2025-11-14,Vente,Lait,5.0,Tasse,1000.0,5000.0,Client_Direct,1
1346,2025-11-14,Vente,Jus,7.0,Verre,1285.71,9000.0,Client_Direct,1
1347,2025-11-14,Vente,Petit paté + thé,1.0,Plat,13000.0,13000.0,Client_Direct,1
1348,2025-11-14,Achat,Huile,1.0,Litre,10000.0,10000.0,,1
1349,2025-11-14,Achat,Bureau,1.0,Unité,9000.0,9000.0,,1
1350,2025-11-17,Vente,Café,1.0,Tasse,1000.0,1000.0,Client_Direct,1
1351,2025-11-17,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1352,2025-11-17,Vente,Oeuf,3.0,Plat,1000.0,3000.0,Client_Direct,1
1353,2025-11-17,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1354,2025-11-17,Vente,Jus,4.0,Verre,1875.0,7500.0,Client_Direct,1
1355,2025-11-17,Achat,Fraise,1.0,kg,3000.0,3000.0,,1
1356,2025-11-17,Achat,Sucre,1.0,kg,5000.0,5000.0,,1
1357,2025-11-17,Achat,Lait,1.0,Litre,3000.0,3000.0,,1
1358,2025-11-18,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1359,2025-11-18,Vente,Riz au brède,6.0,Plat,2000.0,12000.0,Client_Direct,1
1360,2025-11-18,Vente,Café,2.0,Tasse,1000.0,2000.0,Client_Direct,1
1361,2025-11-18,Vente,Jus,4.0,Verre,2750.0,11000.0,Client_Direct,1
1362,2025-11-18,Vente,Frite,2.0,Plat,3000.0,6000.0,Client_Direct,1
1363,2025-11-18,Achat,Charbon,1.0,Sachet,5000.0,5000.0,,1
1364,2025-11-18,Achat,Huile,1.0,Litre,5000.0,5000.0,,1
1365,2025-11-18,Achat,Sel,1.0,Sachet,2000.0,2000.0,,1
1366,2025-11-18,Achat,Patate,5.0,kg,2000.0,10000.0,,1
1367,2025-11-18,Achat,Huile,1.0,Litre,1000.0,1000.0,,1
1368,2025-11-18,Achat,Spaghetti,2.0,kg,3000.0,6000.0,,1
1369,2025-11-18,Achat,138,1.0,Unité,5000.0,5000.0,,1
1370,2025-11-18,Achat,Pistolet,1.5,kg,20000.0,30000.0,,1
1371,2025-11-18,Achat,Côte,1.0,kg,22000.0,22000.0,,1
1372,2025-11-18,Achat,Sauce dark,1.0,kg,12000.0,12000.0,,1
1373,2025-11-18,Achat,Sauce huitre,1.0,kg,14000.0,14000.0,,1
1374,2025-11-18,Achat,Bloom,1.0,Sachet,3000.0,3000.0,,1
1375,2025-11-19,Vente,Lait,4.0,Tasse,875.0,3500.0,Client_Direct,1
1376,2025-11-19,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1377,2025-11-19,Vente,Jus,7.0,Verre,1500.0,10500.0,Client_Direct,1
1378,2025-11-19,Vente,Riz au brède,1.0,Plat,3000.0,3000.0,Client_Direct,1
1379,2025-11-19,Vente,Laoka,1.0,Plat,2000.0,2000.0,Client_Direct,1
1380,2025-11-21,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1381,2025-11-21,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1382,2025-11-21,Vente,Jus,6.0,Verre,1500.0,9000.0,Client_Direct,1
1383,2025-11-21,Vente,Riz au brède,3.0,Plat,3000.0,9000.0,Client_Direct,1
1384,2025-11-21,Vente,Riz au brède,1.0,Plat,7500.0,7500.0,Client_Direct,1
1385,2025-11-21,Achat,Sucre,1.0,kg,5000.0,5000.0,,1
1386,2025-11-21,Achat,Mangue,1.0,kg,3000.0,3000.0,,1
1387,2025-11-24,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1388,2025-11-24,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1389,2025-11-24,Vente,Café,1.0,Tasse,1000.0,1000.0,Client_Direct,1
1390,2025-11-24,Vente,Jus,5.0,Verre,1500.0,7500.0,Client_Direct,1
1391,2025-11-24,Vente,Riz au brède,2.0,Plat,3000.0,6000.0,Client_Direct,1
1392,2025-11-24,Vente,Frite,1.0,Plat,3000.0,3000.0,Client_Direct,1
1393,2025-11-25,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1394,2025-11-25,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1395,2025-11-25,Vente,Jus,4.0,Verre,1500.0,6000.0,Client_Direct,1
1396,2025-11-25,Vente,Riz au brède,2.0,Plat,1500.0,3000.0,Client_Direct,1
1397,2025-11-26,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1398,2025-11-26,Vente,Riz au brède,6.0,Plat,2000.0,12000.0,Client_Direct,1
1399,2025-11-26,Vente,Jus,2.0,Verre,1500.0,3000.0,Client_Direct,1
1400,2025-11-26,Achat,Sucre,1.0,kg,3000.0,3000.0,,1
1401,2025-11-26,Achat,Mangue,1.0,kg,2000.0,2000.0,,1
1402,2025-11-26,Achat,Fraise,1.0,kg,1500.0,1500.0,,1
1403,2025-11-27,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1404,2025-11-27,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1405,2025-11-27,Vente,Café,2.0,Tasse,1000.0,2000.0,Client_Direct,1
1406,2025-11-27,Vente,Jus,5.0,Verre,1500.0,7500.0,Client_Direct,1
1407,2025-11-27,Vente,Frite,2.0,Plat,5250.0,10500.0,Client_Direct,1
1408,2025-11-27,Vente,Riz au brède,1.0,Plat,3000.0,3000.0,Client_Direct,1
1409,2025-11-28,Vente,Riz au brède,5.0,Plat,2000.0,10000.0,Client_Direct,1
1410,2025-11-28,Vente,Café,2.0,Tasse,1000.0,2000.0,Client_Direct,1
1411,2025-11-28,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1412,2025-11-28,Vente,Jus,9.0,Verre,1500.0,13500.0,Client_Direct,1
1413,2025-11-28,Vente,Frite,1.0,Plat,3500.0,3500.0,Client_Direct,1
1414,2025-12-01,Vente,Riz au brède,2.0,Plat,1000.0,2000.0,Client_Direct,1
1415,2025-12-01,Vente,Lait,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1416,2025-12-01,Vente,Café,3.0,Tasse,1000.0,3000.0,Client_Direct,1
1417,2025-12-01,Vente,Jus,8.0,Verre,1500.0,12000.0,Client_Direct,1
1418,2025-12-02,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1419,2025-12-02,Vente,Lait,3.0,Tasse,666.67,2000.0,Client_Direct,1
1420,2025-12-02,Vente,Café,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1421,2025-12-02,Vente,Jus,9.0,Verre,1500.0,13500.0,Client_Direct,1
1422,2025-12-03,Vente,Riz au brède,6.0,Plat,2000.0,12000.0,Client_Direct,1
1423,2025-12-03,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1424,2025-12-03,Vente,Café,1.0,Tasse,1000.0,1000.0,Client_Direct,1
1425,2025-12-03,Vente,Jus,1.0,Verre,1500.0,1500.0,Client_Direct,1
1426,2025-12-03,Vente,Riz au brède,1.0,Plat,3000.0,3000.0,Client_Direct,1
1427,2025-12-03,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1428,2025-12-03,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1429,2025-12-03,Vente,Jus,10.0,Verre,1500.0,15000.0,Client_Direct,1
1430,2025-12-03,Vente,Mine sao,2.0,Plat,8000.0,16000.0,Client_Direct,1
1431,2025-12-04,Vente,Riz au brède,4.0,Plat,2000.0,8000.0,Client_Direct,1
1432,2025-12-04,Vente,Lait,5.0,Tasse,1000.0,5000.0,Client_Direct,1
1433,2025-12-04,Vente,Café,2.0,Tasse,500.0,1000.0,Client_Direct,1
1434,2025-12-04,Vente,Jus,4.0,Verre,2500.0,10000.0,Client_Direct,1
1435,2025-12-04,Vente,Frite,1.0,Plat,4500.0,4500.0,Client_Direct,1
1436,2025-12-08,Vente,Riz au brède,6.0,Plat,2000.0,12000.0,Client_Direct,1
1437,2025-12-08,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1438,2025-12-08,Vente,Café,3.0,Tasse,500.0,1500.0,Client_Direct,1
1439,2025-12-08,Vente,Jus,5.0,Verre,1500.0,7500.0,Client_Direct,1
1440,2025-12-09,Vente,Riz au brède,7.0,Plat,1714.29,12000.0,Client_Direct,1
1441,2025-12-09,Vente,Café,1.0,Tasse,500.0,500.0,Client_Direct,1
1442,2025-12-09,Vente,Lait,4.0,Tasse,1000.0,4000.0,Client_Direct,1
1443,2025-12-09,Vente,Jus,5.0,Verre,1500.0,7500.0,Client_Direct,1
1444,2025-12-10,Vente,Riz au brède,5.0,Plat,2400.0,12000.0,Client_Direct,1
1445,2025-12-10,Vente,Lait,3.0,Tasse,1333.33,4000.0,Client_Direct,1
1446,2025-12-10,Vente,Café,3.0,Tasse,0.0,0.0,Client_Direct,1
1447,2025-12-10,Vente,Jus,2.0,Verre,0.0,0.0,Client_Direct,1
1448,2026-01-07,Vente,Riz au brède,9.0,Plat,0.0,0.0,Client_Direct,1
1449,2026-01-07,Vente,Lait,2.0,Tasse,0.0,0.0,Client_Direct,1
1450,2026-01-07,Vente,Frite,1.0,Plat,0.0,0.0,Client_Direct,1
1451,2026-01-07,Vente,Café,2.0,Tasse,0.0,0.0,Client_Direct,1
1452,2026-01-07,Vente,Soupe,1.0,Plat,0.0,0.0,Client_Direct,1
